bat_id,Attack_swot,Defend_swot,Leave_swot,Gentle Shot_swot,Back Foot_swot,Front Foot_swot,Wide Off Stump_swot,Outside Off Stump_swot,Stumps_swot,Down Leg Stump_swot,Wide Down Leg Stump_swot,Yorker_swot,Full Toss_swot,Full Length_swot,Good Length_swot,Short of Length_swot,Over Pitched_swot,Fine Leg Region_swot,Square Leg Region_swot,Wid-Wicket Region_swot,Long On Region_swot,Long Off Region_swot,Cover Region_swot,Point Region_swot,Third-man Region_swot
724,0.124861,-0.201171,0.335418,-0.432409,-0.598819,-0.3,0.0666667,-0.185998,-0.387634,-0.134083,0,-0.352842,-0.12849,-0.392145,0.179932,0.155061,0.0661847,-0.939221,-0.415914,-0.171959,0.298285,-0.56192,0.245835,0.00263746,-0.265787
733,0.623958,0.181255,-0.0471088,-0.184531,0.0409852,-0.615079,0.3,0.426791,-0.185114,-0.277815,-0.3,0.316524,-0.112899,-0.145598,-0.124577,-0.277849,-0.0977266,-0.0388093,-0.3715,0.184257,-0.223386,0.16693,-0.500429,-0.312094,-0.0113677
735,0.0189365,0.806068,0.162063,0.0747651,0.513922,0.107747,-0.3,0.687331,-0.0175996,0.537399,-0.3,0.738242,0.0393736,-0.15182,0.587598,-0.0839078,-0.0137102,-0.277295,0.367652,-0.165385,0.238969,-0.0770812,0.187482,0.695537,0.412477
741,-0.402123,-0.162682,-0.178843,-0.102719,0.108465,0.28514,0,0.2935,-0.349753,-0.792818,0,-0.3,-0.175266,-0.0923634,-0.0920434,-0.466325,-0.226763,-0.0947787,-0.436212,0.00796583,-0.0746494,-0.743055,0.0170774,0.0290303,-0.311874
743,0.493716,0.295243,0.162225,-0.0595042,-0.0666915,0.0138904,0,0.0626428,0.0301332,-0.00249376,-0.3,-0.212308,-0.781587,0.658201,-0.40322,0.600275,0.139422,-0.591461,-0.418371,-0.0452156,0.361609,-0.177083,0.411458,-0.114787,-0.0637166
745,0.401659,0.0695188,0.80125,-0.424101,-0.586388,-0.243747,0,0.682563,0.74803,-0.084308,-0.3,0.734564,0.068659,0.687369,0.554445,-0.250692,-0.132601,-0.0316337,-0.0726213,0.0846454,-0.0353671,0.414827,-0.261433,-0.32127,0.68766
746,0.213006,0.880612,0.385516,0.263054,-0.460327,-0.696105,0,-0.0589475,0.148929,-0.030385,-0.3,0.256828,0.44209,0.0255743,-0.017728,0.0239622,-0.55515,-0.152835,0.0382763,0.325168,0.759642,-0.253478,0.699565,0.0374856,-0.493202
753,0.050937,-0.0567986,-1,-0.0281544,-0.473654,-0.0671136,0,-0.221105,0.281953,-0.757343,0,-0.621613,0.159249,-0.214454,-0.416933,0.170748,-0.00705227,-0.120431,-0.0652068,-0.258619,-0.208595,0.61812,-0.160221,-0.0427582,-0.345863
758,0.833903,-0.156199,1,0.278107,0.505684,0.0414412,-0.3,0.366302,-0.120118,-0.501977,-0.3,-0.200478,0.521198,0.21562,0.0893741,0.136414,0.123147,-0.277937,0.280377,0.733746,0.768271,0.873543,0.40169,-0.290088,0.209927
764,-0.0963312,-0.26956,-0.884884,-0.379492,0.0977008,-0.893138,0,-0.332406,0.178582,-0.248255,-0.3,-0.135577,-0.206449,-0.509118,0.212403,0.0724739,0.110127,-0.0344196,0.159422,0.130564,-0.662101,0.0976725,-0.257517,-0.1978,0.70521
773,-0.162448,0.221645,-0.173074,0.554613,0.074833,0.0197525,-0.3,-0.228938,0.820283,0.0201678,-0.3,0.961231,-0.342769,0.411039,0.930819,-0.163421,-0.036347,0.0201452,0.352659,0.850802,1,-0.244893,-0.604773,-0.128223,-0.256246
774,-0.425513,0.900229,-0.191749,0.319797,-0.353883,-0.252788,0,0.886542,0.79295,0.0186368,-0.3,0.52866,0.833528,0.215064,0.929672,0.412447,-0.759233,0.240785,0.31071,0.0181392,0.211378,-0.189392,0.380936,0.866103,0.468071
791,0.506847,0.455665,0.999725,0.695598,-0.0798184,0.0375166,-0.3,0.571688,0.604717,-0.0809378,-0.3,0.254266,0.123569,0.714178,0.117213,0.216143,-0.0253615,0.0420354,0.140656,0.707784,-0.231198,0.348909,0.264807,-0.184406,-0.227535
799,-0.55686,0.0425406,0.663254,-0.221792,-0.132243,0.2523,-0.3,0.0602961,-0.335021,-0.0222148,-0.3,-1,-0.875921,-0.22366,-0.0327174,0.0556265,0.121112,-0.182152,-0.324663,0.597478,-0.172345,0.223438,0.805824,0.312212,0.167809
800,-0.0683694,0.406603,0.415957,0.786461,0.000478296,0.564649,0.0666667,-0.0113443,0.651616,0.00150779,0.3,0.808902,0.162721,0.603083,0.333134,0.0983542,-0.0151897,-0.206604,0.239297,0.383467,0.608982,0.0134333,-0.223767,0.382723,-0.0531206
819,0.30054,0.146266,0.691639,0.479828,0.6184,-0.0818897,-0.0555556,0.0883504,0.385629,-0.107327,-1,0.219068,0.0875833,0.710765,-0.00564285,0.0479031,0.00156384,-0.30356,0.189667,0.0115967,0.693518,0.0883659,0.758396,0.249205,0.391732
845,0.796023,0.396836,0.848393,-0.0310271,0.0833982,0.382285,0.0666667,0.20028,0.858182,-0.459181,-0.120645,0.326774,0.435917,0.835827,0.734524,0.297347,-0.350541,0.150818,0.757831,0.821025,0.772986,-0.194232,0.170188,0.200791,0.578542
849,0.493646,0.904975,0.871439,0.761581,-0.170583,0.579102,0.0666667,0.441775,0.818462,0.145027,-0.3,0.158913,0.115923,0.728891,0.749685,0.748486,0.0107021,0.54658,-0.0636006,0.735078,0.738673,0.713403,0.31189,0.760079,0.155738
855,0,-0.203014,0.575269,-0.368605,-0.135238,-0.0107001,0,-0.207414,0.188658,0.149358,0,0.248077,0.0742027,0.158243,-0.058558,-0.386822,-0.104702,-0.671618,-0.142987,-0.0617087,-0.281952,0.303109,-0.096905,-0.325687,-0.218126
874,0.788822,0.289881,0.093348,0.201935,-0.465092,-0.0817107,-0.3,-0.244475,0.266739,-0.226853,-0.3,0.0826776,0.793295,0.0574493,-0.345114,0.22292,-0.0224706,-0.321404,0.420684,0.00350431,0.15109,0.502245,0.706931,0.00478533,-0.251635
904,0.148826,0.702007,-0.721471,0.111003,-0.614385,-0.191513,-0.3,-0.505978,-0.302446,0.077461,-0.3,0.343856,-0.766017,-0.0995418,-0.626824,-0.480333,-0.153526,0.0648378,-0.133173,-0.198081,0.0140632,-0.196147,-0.472087,-0.520374,0.087453
930,0.0620779,-0.735914,0.120985,-0.187211,-0.0627431,0.182167,-0.3,0.700609,0.0868418,-0.451408,0.3,-0.132718,-0.00375617,0.71057,-0.125655,0.0934923,-0.0192584,-0.459257,-0.303217,0.481564,0.459906,0.642205,-0.205489,-0.317951,0.582595
960,-0.60003,-0.36516,0.403147,0.522142,0.0998219,0.0937693,0,0.00611032,-0.361468,0.131384,-0.3,-0.112088,0.0326247,0.16178,-0.334528,0.616556,-0.116908,-0.549381,-0.389106,-0.148076,0.00654975,-0.055733,-0.0746741,-0.0793581,0.0981615
981,0.0242902,-0.0455476,0.404594,-0.146922,-0.27459,-0.0890522,-0.3,0.0284741,-0.0453191,0.858346,0.3,-0.543504,-0.0290475,0.258274,-0.0540409,0.828641,0.0281015,-0.236747,0.64469,0.0133423,-0.198327,0.112449,0.160713,-0.111074,0.0974784
982,0.126136,-0.0622232,-0.502354,-0.259744,0.0998219,-0.848052,-0.3,0.341277,-0.409933,-0.487482,-0.3,-0.60835,0.103523,-0.205426,-0.418759,-0.258349,0.237071,0.200227,0.0177652,0.552831,-0.564198,0.0833931,-0.0492221,-0.313949,0.0611149
983,0.772261,-0.416984,0.630347,0.158405,-0.504304,-0.479086,0,-0.211136,-0.2149,-0.135076,-0.3,-0.389951,0.855551,-0.372548,-0.0702026,-0.215485,0.0347974,-0.363731,0.311244,0.588758,0.365683,-0.25809,-0.32177,-0.10402,-0.250039
987,-0.22855,-0.0462407,0.0211368,0.731412,-0.340999,-0.661434,-0.3,0.228555,0.578304,-0.283059,-0.3,-0.278845,0.047474,0.00365896,0.0932845,0.282751,0.170258,0.329527,0.664885,0.715697,0.0764218,-0.163139,0.179284,0.042336,-0.088462
991,0.0282997,-0.0751967,0.661318,-0.387922,-0.0356859,0.16288,-0.3,0.125552,0.263054,0.0338091,-0.3,-0.305762,0.047474,0.424849,-0.0533896,-0.0173812,-0.0314646,0.0383183,0.430962,-0.447833,0.668231,0.180621,0.0198395,-0.385455,-0.00419619
992,0.478223,-0.212518,-0.740254,-0.0716714,-0.0601069,0.0037649,-0.3,-0.469926,0.819785,-0.65825,-0.3,-0.0807692,0.214529,-0.465006,0.519002,-0.557863,0.3,0.0648378,-0.35118,-0.310384,0.474157,0.699553,-0.0773765,-0.203755,-0.39571
994,0.0366193,-0.709619,1,-0.565299,-0.475317,0.10502,0,-0.121274,-0.181088,0.3,-0.3,-0.0807692,0.0274274,0.0786204,-0.761721,-0.670849,0.285895,0.13976,-0.412007,-0.370497,-0.309006,0.756568,0.0727589,-0.637042,0.406515
1021,-0.0332225,0.871547,0.185362,-0.0681062,-0.292353,0.3,0,0.360201,0.0953614,-0.000427742,-0.3,-0.18042,-0.453861,-0.156332,0.233859,0.668942,0.0417723,0.132431,-0.135512,-0.161207,0.440732,0.261909,0.351002,-0.120576,-0.0894814
1028,-0.19671,0.259251,-0.415207,-0.00577077,-0.137177,0.3,-0.208333,0.709053,0.109215,0.114792,0,0.08,-0.708316,0.112487,0.817492,-0.282257,0.0222425,-0.52169,-0.0580524,-0.156122,0.691768,-0.0291345,0.465121,0.0590952,0.697579
1041,0.652765,0.357268,0.954713,-0.259419,-0.168413,0.223439,-0.652593,0.302478,0.273674,0.710806,-0.3,0.251846,0.589121,0.113554,-0.158269,0.372854,0.0281015,-0.331355,-0.180616,0.408006,0.663697,0.577225,0.608746,0.36585,0.663883
1044,0.254076,0.306415,0.908256,-0.0769644,0.0844441,-0.609315,-0.116667,-0.157265,-0.115707,0.110842,-0.3,-0.417662,-0.537699,-0.106949,0.769035,-0.23457,0.0222425,-0.226101,0.446441,0.718702,-0.209211,0.128097,-0.303908,0.0795064,0.749974
1061,0.129967,0.718545,0.33795,0.0794186,-0.427687,-0.0299868,-0.3,-0.0779227,-0.0686664,-0.0582762,-0.3,-0.190385,0.0446604,0.468281,-0.56023,-0.300176,-0.111676,-0.307237,-0.271392,-0.0901981,0.339232,0.629007,-0.15132,0.693027,-0.221309
1063,0.514164,-0.669133,-0.424097,0.244869,-0.19971,-0.145916,0,0.561817,-0.21155,-0.120257,-0.3,-0.3,0.0571935,-0.209012,-0.132016,-0.0156117,-0.153526,-0.353294,0.0138918,-0.123735,-0.113941,0.0235313,0.146617,0.176331,-0.33522
1090,-0.13317,-0.203878,0.794881,0.752288,0.108173,0.269559,-0.3,0.0841587,0.70915,-0.0230981,-0.3,0.164676,-0.0108433,0.697036,0.630838,0.621334,0.00027142,-0.0701522,-0.198594,-0.203456,0.653161,0.30045,0.374223,0.0139913,0.302661
1097,0.22803,-0.0693061,1,-0.687688,-0.782873,-0.3,0,0.154343,0.517086,-0.210128,0,-0.287611,-0.78164,0.262994,0.102626,-0.0338867,0.3,0.192531,0.041068,-0.00697881,-0.136737,-0.212506,-0.2265,-0.0953758,-0.0123493
1102,-1,-0.3,-0.730385,-0.0944985,0.0604163,0.0134082,-0.3,-0.447865,0.0654203,0.141188,-0.3,-0.153846,0,-0.334837,-0.0744254,-0.110505,0.0295662,-0.163186,-0.448512,0.0622807,-0.0303498,0.0417787,-0.0440839,-0.0279173,-0.429059
1105,-0.0183839,-0.19672,-0.49456,-0.531708,-0.403986,-0.0698751,0.25,-0.107974,0.0998138,-0.19729,0.3,0.649071,0.0591155,-0.182831,0.237297,0.566182,-0.0314646,-0.0344196,-0.0116575,0.748634,-0.316602,-0.0461159,-0.341013,0.160476,-0.0719762
1119,-0.171942,0.548823,0.505716,0.634657,-0.584138,-0.421074,0,0.650944,0.322545,-0.710867,-0.3,0.889053,-0.248898,0.222327,-0.347609,0.658872,-0.0489019,-0.0674159,-0.17828,0.634417,-0.136737,-0.348585,-0.391615,0.592202,0.426101
1139,-0.261734,0.367878,-0.737455,0.181438,-0.130035,-0.107133,0,-0.102435,-0.247331,-0.242218,-0.3,-0.0807692,0.0367825,-0.403163,-0.215251,-0.22412,0.0347974,-0.0504066,-0.107697,0.0245239,0.112607,0.275171,-0.0334485,-0.0559276,-0.32886
1150,0.337891,0.0588437,-0.81029,0.719167,-0.203283,-0.0595195,0.25,-0.154893,-0.322943,-0.042127,-0.3,-0.0593005,-0.19075,-0.161468,-0.0388251,0.122516,-0.145817,-0.225965,-0.385526,-0.204101,-0.03556,-0.314126,-0.104396,-0.00851895,0.702824
1182,0.159994,0.764821,-0.162551,0.338556,-0.0263755,-0.17765,-0.238889,0.0771428,0.712816,-0.589577,-0.3,0.739653,0.734813,0.499856,-0.050964,0.337558,-0.0436707,0.331106,0.243653,0.0435488,0.00614328,0.0149564,0.616625,0.316929,0.601723
1186,0.116189,0.223267,-0.335233,0.327138,-0.358073,0.219059,0.0666667,0.0317846,0.23387,0.875503,-0.3,0.807692,0.774203,0.109106,-0.0694586,0.0629648,-0.00705227,0.329659,-0.100616,-0.141834,0.105171,0.183873,0.0705401,0.43404,0.0943912
1207,-0.402123,-0.0829493,-0.751285,-0.123856,-0.846026,-0.00467301,0,-0.211524,-0.20434,-0.120257,0,-0.3,-0.112899,-0.114748,-0.616389,-0.161798,-0.124231,-0.077677,-0.130949,-0.430215,-0.434452,0.207449,-0.378957,0.0553999,0.434454
1226,-0.395732,-0.0743421,-0.201875,0.733009,-0.155403,-0.0830251,0,-0.558015,0.187692,-0.0912658,-0.3,0.0166667,-0.481168,0.308692,0.157917,-0.0767032,0.080832,-0.0144748,0.106666,-0.0714832,-0.141338,-0.0611208,-0.338648,0.377746,-0.391733
1251,-0.127209,0.142527,-0.340116,0.049585,-0.168532,-0.215294,0.0142857,-0.075482,0.00316892,0.782108,0.3,0.801573,-0.4729,0.118915,0.678033,-0.250542,0.156654,-0.407146,0.49539,-0.301651,0.0202668,-0.00458863,0.000198544,-0.17041,-0.100106
1259,0.758505,0.848281,-0.438532,-0.296754,-0.380096,-0.0785048,0.3,-0.123587,0.107402,-0.238889,-0.3,0.0658044,-0.250911,-0.0764661,0.695994,-0.0884223,0.110127,0.0146726,0.0712947,0.176724,0.0734602,0.328189,-0.161146,0.0107024,-0.000102773
1263,-0.130276,-0.12698,-0.0871523,0.325164,-0.756051,-0.0793161,0,0.721705,0.245316,0.00813146,0,-0.3,-0.112899,0.158901,-0.512687,0.575434,-0.0869471,0.0534366,-0.0468836,-0.0961592,-0.0330463,0.674644,-0.0701356,0.355819,-0.0859837
1264,-0.755015,-0.0636333,-1,-0.626146,0.161333,-0.878977,-0.3,-0.615923,-0.653176,-0.0926038,-0.3,-0.763469,-0.225159,-0.685202,-0.57921,-0.52962,-0.153526,-0.311068,-0.0648537,-0.545161,-0.680732,-0.742328,-0.614973,-0.511834,-0.399681
1269,-0.701062,-0.866354,1,-0.00988027,0.3,0.121896,0.3,0.644118,-0.0294219,-0.0977887,0,0.138462,0.0207452,-0.174661,-0.273761,0.804532,-0.3,0.0206582,0.0505047,-0.292368,-0.489647,0.0491447,0.111819,0.118018,0.687268
1272,-0.0824821,0.391185,0.0884369,-0.00677332,0.314256,-0.0637384,0.3,0.555224,0.100425,0.130742,-0.3,0.42785,-0.553641,-0.0486115,0.0681189,-0.17659,-0.3,-0.0332124,-0.188716,-0.0829672,-0.371873,-0.063278,0.297626,-0.515547,-0.249657
1279,-0.663694,-0.305849,-0.561801,-0.717674,0.0954282,0.0164218,-0.3,-0.38755,-0.577677,0.23923,-0.3,-0.421553,0.0835578,-0.696097,-0.285502,-0.519906,-0.00705227,-0.612177,-0.211651,-0.396726,-0.347444,-0.284438,-0.404851,-0.793755,0.547371
1286,0.492872,-0.752692,-1,-0.662849,-0.673031,0.3,-0.3,-0.473327,-0.0913708,-0.0803137,-0.3,0.393112,-0.00202375,-0.176313,0.457978,-0.316477,-0.3,-0.415335,0.0157151,0.878402,0.442526,-0.546269,-0.109201,-0.0965689,-0.679492
1288,0.0168181,0.528004,-0.83809,0.0318669,-0.0793625,-0.180877,-0.3,-0.548989,-0.0885185,-0.498871,-0.3,-0.0807692,0.0742027,0.69807,-0.488943,-0.409139,-0.827003,-0.078361,-0.00657423,-0.254163,0.0968357,-0.053525,-0.0825661,-0.326998,-0.533931
1289,0.428668,0.141428,0.208673,-0.1603,-0.417405,-0.281669,-0.607407,-0.252468,-0.215946,-0.0883217,-0.3,-0.1003,-0.466775,-0.303882,-0.488302,-0.271591,0.0234631,0.0800119,-0.273404,-0.185793,-0.513737,-0.0242449,-0.332006,0.56149,-0.0353335
1305,0.328647,0.539742,0.140782,0.302816,0.782936,0.760869,-0.153333,0.752819,0.429079,0.769137,-0.3,0.726173,-0.293923,0.382019,0.47497,0.293526,-0.286986,0.266227,0.316155,0.189526,0.62273,0.686662,0.70984,0.761818,0.25001
1321,-0.261594,-0.447315,-0.00513857,-0.534578,-0.168191,0.3,0,-0.0596821,-0.124939,-0.210128,-0.3,0.315986,-0.130674,0.317938,0.777696,-0.164843,-0.0802892,-0.610052,-0.00986652,-0.480477,0.132613,-0.462837,-0.0164232,-0.0196724,-0.486138
1323,-0.0148637,-0.0906792,-0.0461481,0.11664,-0.768184,-0.3,0,0.162041,-0.132953,-0.0640868,-0.3,-0.0710688,0.154389,-0.131653,0.261265,-0.558306,-0.153526,0.0456358,-0.0472322,-0.446365,0.0162262,-0.215859,-0.471977,0.0215523,0.840858
1326,0.0986689,0.0204082,-0.593885,0.0522882,0.0642102,0.3,0,0.348879,-0.0764759,-0.687809,0,0.199601,-0.488034,0.816817,0.10981,-0.0102696,0.285895,-0.381132,-0.46527,-0.0237183,0.0476972,-0.245161,0.683399,-0.127307,-0.130464
1334,0.39587,0.114595,0.704447,-0.295129,-0.183249,-0.642914,-0.3,0.554001,0.709651,0.116768,-0.3,0.639486,-0.27862,0.671756,0.109009,0.323845,0.0861584,-0.230084,0.201342,-0.14767,0.0609853,-0.0707575,0.673486,-0.112411,0.705346
1341,-0.402437,-0.0793571,0.658264,-0.139945,0.727613,-0.51987,0.3,0.281501,0.188612,-0.0718642,-0.3,-0.266082,-0.282539,0.176951,0.588562,0.349399,0.0632552,-0.363124,-0.15223,0.107052,0.673502,0.221865,0.000374039,0.639489,0.0285082
1342,-0.101989,-0.678688,-0.115616,0.0718598,-0.398228,-0.0468626,0.3,0.251429,0.25659,-0.3,0,-0.3,-0.175266,-0.290401,-0.353022,0.0398744,-0.00705227,-0.0178208,0.121457,-0.119981,-0.16283,-0.113575,-0.0447516,-0.567902,-0.296017
1343,0.245306,-0.0394789,0.987765,-0.0297283,-0.240849,0.420465,0.213333,0.0771271,0.272712,-0.307227,0.3,0.808223,0.221943,0.265501,0.436093,-0.0691023,0.00239765,0.720396,-0.0262889,-0.0741892,0.326518,-0.00446809,0.495395,0.689982,0.16864
1344,-0.140662,0.715049,0.977874,0.450994,0.676946,0.502178,0.3,0.816455,0.815572,0.49634,-0.3,0.838462,0.790908,0.771495,0.806429,0.753425,-0.0164017,0.469576,0.38836,0.342674,0.712024,0.707221,0.788669,0.587891,0.702768
1346,-0.0920253,0.648185,1,-0.255758,0.364749,-0.0508806,0.3,0.0159178,0.0280057,0.454242,-0.3,-0.323184,0.266143,-0.0775717,0.56194,-0.0106921,-0.0290234,-0.166581,0.0519263,0.562486,0.166796,0.622343,-0.110241,0.637477,0.145716
1351,-0.247197,-0.164828,0.275588,-0.259558,-0.884446,0.228287,0,-0.0217058,0.751757,-0.3,-0.3,-0.0807692,0.12766,0.755521,-0.299318,-0.140012,0.0661847,-0.066794,-0.0934768,0.0867769,-0.24679,-0.286807,-0.126935,-0.318928,-0.107071
1365,0.300523,-0.488634,0.54609,-0.625366,-0.728569,-0.253975,0,0.67853,-0.35612,-0.0961806,0.148387,-0.191053,-0.424368,0.696074,-0.166787,-0.141029,-0.104702,-0.0706351,-0.034119,-0.347583,0.364215,0.702108,-0.186627,0.73404,0.745904
1368,0.68449,-0.128248,0.190868,0.235608,0.695855,0.73138,-0.116667,0.594495,0.45314,-0.250694,-0.3,0.406399,0.721924,0.160956,-0.0155943,0.0620767,-0.405989,0.489625,0.0144094,0.00646426,0.176198,0.692009,0.428996,-0.241609,0.710008
1369,-0.268704,0.817374,0.836958,0.343905,-0.426582,-0.0572655,0.0666667,-0.240402,0.560321,-0.349257,-0.3,0.62563,0.139903,0.46111,0.0785215,-0.225118,-0.00705227,-0.0332124,-0.0778374,-0.148736,0.70432,0.100211,0.0387819,0.0567787,0.498936
1385,-0.285865,-0.3,-1,-0.177287,-0.804841,0.130334,0,-0.521157,-0.437514,0.23923,0,0.0653846,0.167753,-0.404929,-0.777644,0.749368,0.237071,0.13976,-0.436695,-0.242394,-0.152279,0.542836,-0.062183,-0.00318249,-0.302501
1390,-0.704512,1,0.606351,0.3,-0.0161028,-0.227675,0,0.545346,0.126872,0.162197,-0.3,0.108966,0.224151,-0.248703,0.588589,0.832487,-0.0314646,0.0171601,-0.512657,-0.328306,-0.37084,0.831824,-0.299398,0.269851,0.775433
1395,-0.476963,-0.459963,-0.544591,-0.3182,-0.523818,-0.16677,-0.3,-0.508675,-0.304929,-0.621427,-0.3,-0.303302,-0.0841138,-0.228633,0.364361,0.717607,0.285895,0.0518079,-0.2862,0.452441,-0.173838,-0.00817674,-0.620907,-0.654832,0.102484
1403,-0.424594,-0.208565,-0.751285,-0.32954,-0.107778,-0.215621,-0.3,-0.388266,-0.416021,-0.147149,-0.3,0.0750851,-0.0409366,-0.114131,0.293956,-0.431507,0.0661847,-0.719279,-0.444424,-0.277126,-0.0362117,0.287141,-0.182842,0.0577393,0.755206
1409,0.0168181,-0.868719,-0.122304,0.0432552,0.0459997,-1,0,-0.332901,-0.225487,0.179316,0.3,-0.0369231,0.0929129,-0.0115452,-0.653006,-0.181462,0.139422,0.138427,-0.28607,0.0393663,-0.260437,0.084501,0.0636141,-0.0271677,-0.689781
1430,-0.24855,0.61483,-0.209069,0.0104929,-0.346821,-0.570605,-0.208333,-0.00782448,0.257596,0.202042,0.3,0.161164,-0.349422,0.570999,-0.135419,0.464243,-0.0341771,0.322984,0.696178,0.677861,-0.194099,-0.0286165,0.132552,0.669021,-0.279631
1431,-0.569263,-0.616855,-1,-0.0651412,-0.907274,0.10502,0,-0.542747,-0.685932,-0.196302,-0.3,-0.859256,-0.112899,-0.626655,-0.197134,-0.636227,-0.153526,0.00783188,-0.109341,-0.831353,-0.265787,-0.351674,-0.323811,-0.568444,-0.327208
